Device Name,1L
Device Model,Kestrel DROP 2
Serial Number,3076427
FORMATTED DATE_TIME,Temperature,Relative Humidity,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,°C,%,°C,°C
2025-07-13 12:30:00 AM,16.1,89.8,16.2,14.4,point
2025-07-13 01:00:00 AM,16.2,90.5,16.5,14.7,point
2025-07-13 01:30:00 AM,16.2,89.5,16.3,14.4,point
2025-07-13 02:00:00 AM,16.1,88.7,16.3,14.3,point
2025-07-13 02:30:00 AM,16.1,89.3,16.2,14.3,point
2025-07-13 03:00:00 AM,16.2,89.2,16.3,14.4,point
2025-07-13 03:30:00 AM,16.1,89.1,16.3,14.3,point
2025-07-13 04:00:00 AM,16.2,88.8,16.4,14.4,point
2025-07-13 04:30:00 AM,16.2,89.3,16.4,14.4,point
2025-07-13 05:00:00 AM,16.2,88.6,16.3,14.3,point
2025-07-13 05:30:00 AM,16.4,90.5,16.6,14.8,point
2025-07-13 06:00:00 AM,16.3,89.3,16.5,14.6,point
2025-07-13 06:30:00 AM,16.4,90.2,16.6,14.8,point
2025-07-13 07:00:00 AM,16.6,89.9,16.7,14.9,point
2025-07-13 07:30:00 AM,17.2,92.1,17.6,15.9,point
2025-07-13 08:00:00 AM,17.8,92.2,18.1,16.5,point
2025-07-13 08:30:00 AM,18.0,91.5,18.3,16.6,point
2025-07-13 09:00:00 AM,18.4,91.0,18.7,16.9,point
2025-07-13 09:30:00 AM,18.6,91.3,19.0,17.2,point
2025-07-13 10:00:00 AM,19.0,90.5,19.5,17.4,point
2025-07-13 10:30:00 AM,19.4,89.6,19.7,17.6,point
2025-07-13 11:00:00 AM,19.7,89.1,20.2,17.9,point
2025-07-13 11:30:00 AM,20.0,88.4,20.6,18.0,point
2025-07-13 12:00:00 PM,20.7,87.4,21.3,18.5,point
2025-07-13 12:30:00 PM,20.9,86.8,21.5,18.6,point
2025-07-13 01:00:00 PM,20.6,85.3,21.0,18.0,point
2025-07-13 01:30:00 PM,20.4,85.0,20.8,17.8,point
2025-07-13 02:00:00 PM,20.1,85.8,20.4,17.6,point
2025-07-13 02:30:00 PM,20.0,85.8,20.4,17.6,point
2025-07-13 03:00:00 PM,19.6,86.4,20.0,17.3,point
2025-07-13 03:30:00 PM,19.3,86.7,19.5,17.0,point
2025-07-13 04:00:00 PM,19.1,88.0,19.4,17.1,point
2025-07-13 04:30:00 PM,18.2,84.7,18.2,15.6,point
2025-07-13 05:00:00 PM,17.8,85.4,17.8,15.3,point
2025-07-13 05:30:00 PM,17.6,86.9,17.7,15.4,point
2025-07-13 06:00:00 PM,16.8,85.4,16.7,14.3,point
2025-07-13 06:30:00 PM,16.1,87.1,16.2,14.0,point
2025-07-13 07:00:00 PM,15.6,89.7,15.8,13.9,point
2025-07-13 07:30:00 PM,15.1,89.5,15.3,13.4,point
2025-07-13 08:00:00 PM,14.6,89.8,14.7,12.9,point
2025-07-13 08:30:00 PM,14.2,89.8,14.4,12.6,point
2025-07-13 09:00:00 PM,14.2,90.0,14.5,12.6,point
2025-07-13 09:30:00 PM,14.2,89.9,14.4,12.6,point
2025-07-13 10:00:00 PM,14.2,90.7,14.5,12.7,point
2025-07-13 10:30:00 PM,14.3,91.7,14.5,12.9,point
2025-07-13 11:00:00 PM,14.2,91.3,14.5,12.8,point
2025-07-13 11:30:00 PM,15.0,94.5,15.3,14.1,point
2025-07-14 12:00:00 AM,16.4,92.2,16.8,15.1,point
2025-07-14 12:30:00 AM,16.5,90.4,16.7,14.9,point
2025-07-14 01:00:00 AM,16.5,89.5,16.6,14.8,point
2025-07-14 01:30:00 AM,16.4,88.9,16.6,14.6,point
2025-07-14 02:00:00 AM,16.3,89.1,16.5,14.5,point
2025-07-14 02:30:00 AM,16.6,89.8,16.7,14.9,point
2025-07-14 03:00:00 AM,16.4,88.5,16.5,14.4,point
2025-07-14 03:30:00 AM,16.5,88.9,16.7,14.7,point
2025-07-14 04:00:00 AM,16.6,89.4,16.8,14.8,point
2025-07-14 04:30:00 AM,16.5,89.5,16.7,14.8,point
2025-07-14 05:00:00 AM,16.5,89.2,16.7,14.7,point
2025-07-14 05:30:00 AM,16.4,89.0,16.6,14.6,point
2025-07-14 06:00:00 AM,16.5,89.2,16.7,14.8,point
2025-07-14 06:30:00 AM,16.6,89.6,16.8,14.9,point
2025-07-14 07:00:00 AM,16.9,90.3,17.1,15.3,point
2025-07-14 07:30:00 AM,17.3,90.5,17.5,15.7,point
2025-07-14 08:00:00 AM,17.7,90.2,18.0,16.1,point
2025-07-14 08:30:00 AM,18.3,91.5,18.5,16.9,point
2025-07-14 09:00:00 AM,18.6,91.0,18.9,17.1,point
2025-07-14 09:30:00 AM,18.7,88.7,19.0,16.8,point
2025-07-14 10:00:00 AM,19.0,87.6,19.2,16.9,point
2025-07-14 10:30:00 AM,19.9,90.7,20.4,18.3,point
2025-07-14 11:00:00 AM,20.1,91.8,20.7,18.7,point
2025-07-14 11:30:00 AM,20.3,91.4,21.0,18.9,point
2025-07-14 12:00:00 PM,20.8,91.7,21.6,19.4,point
2025-07-14 12:30:00 PM,21.0,89.0,21.8,19.1,point
2025-07-14 01:00:00 PM,21.0,88.1,21.6,18.9,point
2025-07-14 01:30:00 PM,20.6,86.3,21.2,18.2,point
2025-07-14 02:00:00 PM,20.4,87.7,20.9,18.3,point
2025-07-14 02:30:00 PM,20.1,89.1,20.7,18.3,point
2025-07-14 03:00:00 PM,19.8,86.9,20.2,17.5,point
2025-07-14 03:30:00 PM,19.1,82.8,19.3,16.1,point
2025-07-14 04:00:00 PM,18.9,85.2,19.0,16.4,point
2025-07-14 04:30:00 PM,18.5,86.7,18.7,16.3,point
2025-07-14 05:00:00 PM,18.0,87.3,18.1,15.9,point
2025-07-14 05:30:00 PM,17.3,86.4,17.4,15.0,point
2025-07-14 06:00:00 PM,17.0,86.0,16.9,14.6,point
2025-07-14 06:30:00 PM,16.3,86.9,16.4,14.1,point
2025-07-14 07:00:00 PM,15.5,88.0,15.5,13.5,point
2025-07-14 07:30:00 PM,14.9,88.7,15.0,13.0,point
2025-07-14 08:00:00 PM,14.5,89.8,14.7,12.8,point
2025-07-14 08:30:00 PM,14.1,89.9,14.3,12.5,point
2025-07-14 09:00:00 PM,14.1,90.3,14.3,12.5,point
2025-07-14 09:30:00 PM,14.2,91.0,14.4,12.7,point
2025-07-14 10:00:00 PM,14.2,91.6,14.4,12.8,point
2025-07-14 10:30:00 PM,14.2,92.3,14.5,13.0,point
2025-07-14 11:00:00 PM,13.9,91.2,14.2,12.5,point
2025-07-14 11:30:00 PM,14.9,94.8,15.2,14.1,point
2025-07-15 12:00:00 AM,16.3,92.0,16.7,15.0,point
2025-07-15 12:30:00 AM,16.2,89.7,16.4,14.5,point
2025-07-15 01:00:00 AM,16.4,89.8,16.6,14.8,point
2025-07-15 01:30:00 AM,16.3,89.4,16.5,14.6,point
2025-07-15 02:00:00 AM,16.4,88.8,16.5,14.5,point
2025-07-15 02:30:00 AM,16.5,89.6,16.6,14.8,point
2025-07-15 03:00:00 AM,16.5,89.7,16.6,14.8,point
2025-07-15 03:30:00 AM,16.3,87.4,16.3,14.2,point
2025-07-15 04:00:00 AM,16.3,89.1,16.4,14.5,point
2025-07-15 04:30:00 AM,16.4,89.0,16.5,14.6,point
2025-07-15 05:00:00 AM,16.4,88.9,16.6,14.6,point
2025-07-15 05:30:00 AM,16.5,89.7,16.6,14.8,point
2025-07-15 06:00:00 AM,16.5,90.1,16.8,14.9,point
2025-07-15 06:30:00 AM,16.5,89.3,16.7,14.7,point
2025-07-15 07:00:00 AM,16.8,89.8,16.9,15.1,point
2025-07-15 07:30:00 AM,17.3,90.1,17.5,15.6,point
2025-07-15 08:00:00 AM,17.8,91.5,18.1,16.4,point
2025-07-15 08:30:00 AM,18.3,91.1,18.5,16.8,point
2025-07-15 09:00:00 AM,18.6,91.5,19.0,17.2,point
2025-07-15 09:30:00 AM,18.9,91.4,19.2,17.4,point
2025-07-15 10:00:00 AM,19.1,91.1,19.6,17.6,point
2025-07-15 10:30:00 AM,19.6,90.9,20.1,18.0,point
2025-07-15 11:00:00 AM,19.9,91.3,20.4,18.4,point
2025-07-15 11:30:00 AM,20.0,90.5,20.7,18.4,point
2025-07-15 12:00:00 PM,20.5,91.2,21.3,19.0,point
2025-07-15 12:30:00 PM,21.0,90.4,21.7,19.4,point
2025-07-15 01:00:00 PM,20.8,87.0,21.4,18.5,point
2025-07-15 01:30:00 PM,20.3,83.8,20.8,17.5,point
2025-07-15 02:00:00 PM,20.0,86.7,20.5,17.7,point
2025-07-15 02:30:00 PM,19.7,87.3,20.2,17.6,point
2025-07-15 03:00:00 PM,19.3,85.8,19.6,16.9,point
2025-07-15 03:30:00 PM,19.1,86.3,19.4,16.8,point
2025-07-15 04:00:00 PM,18.5,85.5,18.6,16.0,point
2025-07-15 04:30:00 PM,18.3,87.3,18.3,16.1,point
2025-07-15 05:00:00 PM,17.7,87.0,17.7,15.5,point
2025-07-15 05:30:00 PM,17.1,87.2,17.2,15.0,point
2025-07-15 06:00:00 PM,16.8,87.0,16.9,14.6,point
2025-07-15 06:30:00 PM,16.4,88.7,16.5,14.5,point
2025-07-15 07:00:00 PM,15.4,90.6,15.6,13.9,point
2025-07-15 07:30:00 PM,15.2,91.5,15.5,13.9,point
2025-07-15 08:00:00 PM,14.5,89.8,14.7,12.9,point
2025-07-15 08:30:00 PM,14.3,91.0,14.6,12.8,point
2025-07-15 09:00:00 PM,14.0,91.6,14.2,12.6,point
2025-07-15 09:30:00 PM,14.1,91.9,14.4,12.8,point
2025-07-15 10:00:00 PM,14.2,92.2,14.5,13.0,point
2025-07-15 10:30:00 PM,14.1,92.3,14.3,12.8,point
2025-07-15 11:00:00 PM,14.3,92.9,14.6,13.2,point
2025-07-15 11:30:00 PM,14.9,94.8,15.2,14.1,point
2025-07-16 12:00:00 AM,16.4,92.9,16.8,15.3,point
2025-07-16 12:30:00 AM,16.3,91.7,16.5,14.9,point
2025-07-16 01:00:00 AM,16.3,90.8,16.5,14.8,point
2025-07-16 01:30:00 AM,16.3,91.0,16.6,14.9,point
2025-07-16 02:00:00 AM,16.5,91.6,16.7,15.1,point
2025-07-16 02:30:00 AM,16.4,91.3,16.6,14.9,point
2025-07-16 03:00:00 AM,16.4,90.2,16.7,14.8,point
2025-07-16 03:30:00 AM,16.4,91.4,16.7,15.0,point
2025-07-16 04:00:00 AM,16.3,90.5,16.6,14.8,point
2025-07-16 04:30:00 AM,16.1,90.4,16.3,14.5,point
2025-07-16 05:00:00 AM,16.4,90.8,16.6,14.9,point
2025-07-16 05:30:00 AM,16.1,89.3,16.3,14.4,point
2025-07-16 06:00:00 AM,16.4,90.7,16.6,14.8,point
2025-07-16 06:30:00 AM,16.4,90.7,16.7,14.9,point
2025-07-16 07:00:00 AM,16.8,92.3,17.1,15.5,point
2025-07-16 07:30:00 AM,17.2,91.9,17.5,15.9,point
2025-07-16 08:00:00 AM,17.7,91.3,18.0,16.3,point
2025-07-16 08:30:00 AM,18.1,92.2,18.5,16.9,point
2025-07-16 09:00:00 AM,18.5,92.0,19.0,17.2,point
2025-07-16 09:30:00 AM,18.9,92.9,19.3,17.7,point
2025-07-16 10:00:00 AM,19.2,91.8,19.7,17.8,point
2025-07-16 10:30:00 AM,19.5,92.5,20.1,18.2,point
2025-07-16 11:00:00 AM,19.7,91.9,20.3,18.4,point
2025-07-16 11:30:00 AM,20.2,93.0,20.8,19.0,point
2025-07-16 12:00:00 PM,20.4,91.3,21.1,18.9,point
2025-07-16 12:30:00 PM,20.8,90.6,21.6,19.2,point
2025-07-16 01:00:00 PM,20.6,89.8,21.3,18.9,point
2025-07-16 01:30:00 PM,20.4,90.1,21.1,18.8,point
2025-07-16 02:00:00 PM,20.2,90.2,20.9,18.5,point
2025-07-16 02:30:00 PM,20.2,90.2,20.9,18.6,point
2025-07-16 03:00:00 PM,19.8,90.4,20.3,18.1,point
2025-07-16 03:30:00 PM,19.4,89.5,19.7,17.6,point
2025-07-16 04:00:00 PM,18.8,88.8,19.0,16.9,point
2025-07-16 04:30:00 PM,18.0,86.3,17.9,15.7,point
2025-07-16 05:00:00 PM,17.6,86.9,17.6,15.4,point
2025-07-16 05:30:00 PM,17.3,88.1,17.3,15.3,point
2025-07-16 06:00:00 PM,16.9,87.5,16.9,14.8,point
2025-07-16 06:30:00 PM,16.0,88.8,16.1,14.1,point
2025-07-16 07:00:00 PM,15.4,90.6,15.7,13.9,point
2025-07-16 07:30:00 PM,15.1,91.8,15.4,13.8,point
2025-07-16 08:00:00 PM,14.7,91.3,15.0,13.3,point
2025-07-16 08:30:00 PM,14.1,91.7,14.3,12.8,point
2025-07-16 09:00:00 PM,14.3,92.1,14.5,13.0,point
2025-07-16 09:30:00 PM,14.2,93.8,14.5,13.2,point
2025-07-16 10:00:00 PM,14.2,91.8,14.4,12.8,point
2025-07-16 10:30:00 PM,13.8,92.2,14.1,12.6,point
2025-07-16 11:00:00 PM,14.0,93.4,14.2,12.9,point
2025-07-16 11:30:00 PM,14.8,95.7,15.3,14.1,point
2025-07-17 12:00:00 AM,16.2,93.6,16.5,15.2,point
2025-07-17 12:30:00 AM,16.3,92.3,16.6,15.0,point
2025-07-17 01:00:00 AM,16.3,92.0,16.6,15.0,point
2025-07-17 01:30:00 AM,16.3,91.1,16.5,14.8,point
2025-07-17 02:00:00 AM,16.0,90.5,16.3,14.5,point
2025-07-17 02:30:00 AM,16.2,91.3,16.5,14.8,point
2025-07-17 03:00:00 AM,16.4,91.6,16.7,15.1,point
2025-07-17 03:30:00 AM,16.3,91.2,16.6,14.9,point
2025-07-17 04:00:00 AM,16.4,92.3,16.8,15.1,point
2025-07-17 04:30:00 AM,16.3,90.7,16.5,14.8,point
2025-07-17 05:00:00 AM,16.4,90.8,16.6,14.8,point
2025-07-17 05:30:00 AM,16.4,90.9,16.6,14.9,point
2025-07-17 06:00:00 AM,16.4,91.5,16.7,15.1,point
2025-07-17 06:30:00 AM,16.5,91.6,16.7,15.1,point
2025-07-17 07:00:00 AM,16.9,92.4,17.2,15.7,point
2025-07-17 07:30:00 AM,17.3,93.3,17.7,16.2,point
2025-07-17 08:00:00 AM,17.8,92.3,18.1,16.5,point
2025-07-17 08:30:00 AM,18.3,93.5,18.8,17.2,point
2025-07-17 09:00:00 AM,18.8,93.8,19.3,17.8,point
2025-07-17 09:30:00 AM,18.9,92.7,19.3,17.7,point
2025-07-17 10:00:00 AM,18.9,88.8,19.1,17.0,point
2025-07-17 10:30:00 AM,19.6,92.9,20.1,18.4,point
2025-07-17 11:00:00 AM,20.0,94.0,20.8,19.0,point
2025-07-17 11:30:00 AM,20.3,94.0,21.2,19.3,point
2025-07-17 12:00:00 PM,20.8,93.3,21.5,19.7,point
2025-07-17 12:30:00 PM,21.1,91.9,22.0,19.7,point
2025-07-17 01:00:00 PM,20.9,87.5,21.5,18.7,point
2025-07-17 01:30:00 PM,20.8,90.3,21.5,19.1,point
2025-07-17 02:00:00 PM,20.5,90.8,21.3,18.9,point
2025-07-17 02:30:00 PM,20.2,90.9,20.9,18.7,point
2025-07-17 03:00:00 PM,20.2,91.9,20.8,18.8,point
2025-07-17 03:30:00 PM,20.1,91.5,20.8,18.7,point
2025-07-17 04:00:00 PM,19.8,88.4,20.2,17.8,point
2025-07-17 04:30:00 PM,19.2,89.2,19.6,17.4,point
2025-07-17 05:00:00 PM,18.9,89.2,19.1,17.0,point
2025-07-17 05:30:00 PM,18.5,88.5,18.8,16.6,point
2025-07-17 06:00:00 PM,17.9,89.5,18.0,16.1,point
2025-07-17 06:30:00 PM,17.1,89.0,17.3,15.3,point
2025-07-17 07:00:00 PM,16.2,92.0,16.6,14.9,point
2025-07-17 07:30:00 PM,15.7,91.0,16.0,14.3,point
2025-07-17 08:00:00 PM,15.2,91.5,15.4,13.8,point
2025-07-17 08:30:00 PM,14.8,90.8,15.0,13.2,point
2025-07-17 09:00:00 PM,14.7,91.8,14.9,13.3,point
2025-07-17 09:30:00 PM,14.8,92.3,15.1,13.6,point
2025-07-17 10:00:00 PM,14.6,92.3,14.9,13.4,point
2025-07-17 10:30:00 PM,14.7,92.3,14.9,13.4,point
2025-07-17 11:00:00 PM,14.6,91.6,14.8,13.2,point
2025-07-17 11:30:00 PM,15.2,96.2,15.7,14.6,point
2025-07-18 12:00:00 AM,17.0,92.6,17.4,15.8,point
2025-07-18 12:30:00 AM,17.2,90.7,17.4,15.6,point
2025-07-18 01:00:00 AM,17.3,90.3,17.6,15.7,point
2025-07-18 01:30:00 AM,17.4,91.3,17.7,16.0,point
2025-07-18 02:00:00 AM,17.5,90.7,17.8,15.9,point
2025-07-18 02:30:00 AM,17.4,88.9,17.6,15.6,point
2025-07-18 03:00:00 AM,17.6,90.0,17.7,15.9,point
2025-07-18 03:30:00 AM,17.5,90.2,17.8,15.9,point
2025-07-18 04:00:00 AM,17.4,89.6,17.6,15.7,point
2025-07-18 04:30:00 AM,17.3,89.5,17.5,15.6,point
2025-07-18 05:00:00 AM,17.4,89.7,17.6,15.7,point
2025-07-18 05:30:00 AM,17.4,89.3,17.6,15.7,point
2025-07-18 06:00:00 AM,17.4,89.2,17.6,15.6,point
2025-07-18 06:30:00 AM,17.4,89.2,17.5,15.6,point
2025-07-18 07:00:00 AM,17.7,89.5,17.9,15.9,point
2025-07-18 07:30:00 AM,18.0,89.5,18.2,16.3,point
2025-07-18 08:00:00 AM,18.3,89.0,18.6,16.5,point
2025-07-18 08:30:00 AM,18.8,86.8,18.9,16.5,point
2025-07-18 09:00:00 AM,19.2,90.7,19.7,17.7,point
2025-07-18 09:30:00 AM,19.7,91.7,20.3,18.3,point
2025-07-18 10:00:00 AM,19.8,91.0,20.4,18.3,point
2025-07-18 10:30:00 AM,20.2,91.5,20.9,18.8,point
2025-07-18 11:00:00 AM,20.5,90.6,21.3,18.9,point
2025-07-18 11:30:00 AM,20.8,91.6,21.6,19.4,point
2025-07-18 12:00:00 PM,21.2,92.7,22.0,19.9,point
2025-07-18 12:30:00 PM,21.6,93.2,22.5,20.4,point
2025-07-18 01:00:00 PM,21.5,89.8,22.2,19.7,point
2025-07-18 01:30:00 PM,21.7,88.9,22.6,19.8,point
2025-07-18 02:00:00 PM,20.6,90.1,21.3,18.9,point
2025-07-18 02:30:00 PM,20.1,88.9,20.6,18.2,point
2025-07-18 03:00:00 PM,19.7,89.3,20.2,17.9,point
2025-07-18 03:30:00 PM,19.4,89.7,19.9,17.7,point
2025-07-18 04:00:00 PM,18.9,88.0,19.1,16.9,point
2025-07-18 04:30:00 PM,18.4,87.8,18.5,16.3,point
2025-07-18 05:00:00 PM,17.9,87.2,17.9,15.7,point
2025-07-18 05:30:00 PM,17.5,87.3,17.6,15.4,point
2025-07-18 06:00:00 PM,17.0,87.0,17.1,14.8,point
2025-07-18 06:30:00 PM,16.4,87.9,16.5,14.4,point
2025-07-18 07:00:00 PM,15.7,90.2,16.0,14.1,point
2025-07-18 07:30:00 PM,15.4,90.6,15.6,13.9,point
2025-07-18 08:00:00 PM,14.9,90.4,15.1,13.3,point
2025-07-18 08:30:00 PM,14.5,90.5,14.7,12.9,point
2025-07-18 09:00:00 PM,14.4,91.4,14.6,13.0,point
2025-07-18 09:30:00 PM,14.4,92.5,14.7,13.2,point
2025-07-18 10:00:00 PM,14.3,92.5,14.5,13.1,point
2025-07-18 10:30:00 PM,14.3,92.3,14.6,13.1,point
2025-07-18 11:00:00 PM,14.2,92.7,14.5,13.1,point
2025-07-18 11:30:00 PM,15.1,96.5,15.6,14.6,point
2025-07-19 12:00:00 AM,16.3,92.9,16.7,15.2,point
2025-07-19 12:30:00 AM,16.4,91.7,16.7,15.1,point
2025-07-19 01:00:00 AM,16.4,91.7,16.7,15.1,point
2025-07-19 01:30:00 AM,16.6,91.5,16.8,15.2,point
2025-07-19 02:00:00 AM,16.6,91.0,16.8,15.1,point
2025-07-19 02:30:00 AM,16.5,90.0,16.7,14.8,point
2025-07-19 03:00:00 AM,16.5,90.8,16.8,15.0,point
2025-07-19 03:30:00 AM,16.6,91.4,16.8,15.2,point
2025-07-19 04:00:00 AM,16.7,91.3,17.0,15.3,point
2025-07-19 04:30:00 AM,16.6,89.8,16.8,14.9,point
2025-07-19 05:00:00 AM,16.6,90.9,16.8,15.1,point
2025-07-19 05:30:00 AM,16.6,90.6,16.9,15.1,point
2025-07-19 06:00:00 AM,16.6,90.9,16.9,15.1,point
2025-07-19 06:30:00 AM,16.6,91.5,16.9,15.2,point
2025-07-19 07:00:00 AM,16.9,91.0,17.1,15.4,point
2025-07-19 07:30:00 AM,17.3,90.7,17.5,15.7,point
2025-07-19 08:00:00 AM,17.7,90.1,18.0,16.1,point
2025-07-19 08:30:00 AM,18.7,93.3,19.2,17.6,point
2025-07-19 09:00:00 AM,18.6,90.4,19.0,17.0,point
2025-07-19 09:30:00 AM,18.9,89.9,19.1,17.1,point
2025-07-19 10:00:00 AM,19.4,90.9,20.0,17.9,point
2025-07-19 10:30:00 AM,19.5,90.7,20.1,18.0,point
2025-07-19 11:00:00 AM,20.1,92.7,20.8,18.9,point
2025-07-19 11:30:00 AM,20.4,92.5,21.1,19.1,point
2025-07-19 12:00:00 PM,20.7,92.3,21.4,19.4,point
2025-07-19 12:30:00 PM,20.9,91.5,21.7,19.5,point
2025-07-19 01:00:00 PM,20.8,90.7,21.5,19.2,point
2025-07-19 01:30:00 PM,20.7,90.8,21.5,19.2,point
2025-07-19 02:00:00 PM,20.0,87.5,20.5,17.9,point
2025-07-19 02:30:00 PM,19.9,90.3,20.6,18.3,point
2025-07-19 03:00:00 PM,19.4,87.0,19.8,17.2,point
2025-07-19 03:30:00 PM,19.0,86.1,19.2,16.7,point
2025-07-19 04:00:00 PM,18.7,86.6,18.9,16.4,point
2025-07-19 04:30:00 PM,18.3,86.8,18.3,16.1,point
2025-07-19 05:00:00 PM,18.1,87.7,18.1,16.0,point
2025-07-19 05:30:00 PM,17.9,88.1,17.9,15.9,point
2025-07-19 06:00:00 PM,17.1,87.4,17.2,15.0,point
2025-07-19 06:30:00 PM,16.5,88.5,16.7,14.6,point
2025-07-19 07:00:00 PM,15.7,89.5,15.8,13.9,point
2025-07-19 07:30:00 PM,15.2,90.2,15.5,13.7,point
2025-07-19 08:00:00 PM,14.9,90.1,15.1,13.2,point
2025-07-19 08:30:00 PM,14.5,91.0,14.7,13.0,point
2025-07-19 09:00:00 PM,14.4,91.1,14.6,12.9,point
2025-07-19 09:30:00 PM,14.2,91.9,14.5,12.9,point
2025-07-19 10:00:00 PM,14.3,92.5,14.6,13.1,point
2025-07-19 10:30:00 PM,14.3,92.2,14.6,13.1,point
2025-07-19 11:00:00 PM,14.4,93.2,14.6,13.3,point
2025-07-19 11:30:00 PM,15.0,95.7,15.4,14.3,point
2025-07-20 12:00:00 AM,16.0,91.5,16.3,14.7,point
2025-07-20 12:30:00 AM,16.4,91.5,16.7,15.0,point
2025-07-20 01:00:00 AM,16.4,92.4,16.7,15.1,point
2025-07-20 01:30:00 AM,16.3,89.9,16.4,14.6,point
2025-07-20 02:00:00 AM,16.3,90.7,16.6,14.8,point
2025-07-20 02:30:00 AM,16.4,90.6,16.7,14.9,point
2025-07-20 03:00:00 AM,16.3,90.6,16.6,14.8,point
2025-07-20 03:30:00 AM,16.4,90.4,16.7,14.9,point
2025-07-20 04:00:00 AM,16.3,90.2,16.5,14.7,point
2025-07-20 04:30:00 AM,16.3,89.7,16.5,14.6,point
2025-07-20 05:00:00 AM,16.4,90.1,16.7,14.8,point
2025-07-20 05:30:00 AM,16.4,90.7,16.6,14.8,point
2025-07-20 06:00:00 AM,16.4,90.5,16.6,14.8,point
2025-07-20 06:30:00 AM,16.5,90.9,16.7,15.0,point
2025-07-20 07:00:00 AM,16.7,91.0,17.0,15.2,point
2025-07-20 07:30:00 AM,17.2,92.5,17.6,16.0,point
2025-07-20 08:00:00 AM,17.6,92.7,18.0,16.5,point
2025-07-20 08:30:00 AM,18.1,91.8,18.3,16.7,point
2025-07-20 09:00:00 AM,18.3,90.7,18.5,16.7,point
2025-07-20 09:30:00 AM,18.7,91.9,19.1,17.3,point
2025-07-20 10:00:00 AM,19.0,91.4,19.4,17.5,point
2025-07-20 10:30:00 AM,19.4,92.6,19.9,18.2,point
2025-07-20 11:00:00 AM,19.7,92.1,20.3,18.4,point
2025-07-20 11:30:00 AM,20.0,92.2,20.6,18.7,point
2025-07-20 12:00:00 PM,20.3,92.2,21.1,19.0,point
2025-07-20 12:30:00 PM,20.8,91.9,21.6,19.4,point
2025-07-20 01:00:00 PM,20.6,89.1,21.2,18.7,point
2025-07-20 01:30:00 PM,20.5,88.9,21.2,18.6,point
2025-07-20 02:00:00 PM,20.0,88.2,20.4,18.0,point
2025-07-20 02:30:00 PM,19.8,88.2,20.3,17.8,point
2025-07-20 03:00:00 PM,19.4,86.9,19.8,17.2,point
2025-07-20 03:30:00 PM,18.9,84.3,18.9,16.1,point
2025-07-20 04:00:00 PM,18.5,84.6,18.6,15.9,point
2025-07-20 04:30:00 PM,18.2,84.9,18.1,15.6,point
2025-07-20 05:00:00 PM,17.8,85.9,17.7,15.4,point
2025-07-20 05:30:00 PM,17.6,86.0,17.5,15.2,point
2025-07-20 06:00:00 PM,16.9,82.5,16.7,13.9,point
2025-07-20 06:30:00 PM,16.2,86.0,16.2,13.8,point
2025-07-20 07:00:00 PM,15.5,90.1,15.8,13.9,point
2025-07-20 07:30:00 PM,15.3,90.5,15.5,13.7,point
2025-07-20 08:00:00 PM,14.7,91.0,15.0,13.3,point
2025-07-20 08:30:00 PM,14.3,89.6,14.5,12.6,point
2025-07-20 09:00:00 PM,14.3,90.4,14.5,12.7,point
2025-07-20 09:30:00 PM,14.3,92.6,14.5,13.1,point
2025-07-20 10:00:00 PM,14.3,92.8,14.6,13.2,point
2025-07-20 10:30:00 PM,14.2,92.8,14.4,13.1,point
2025-07-20 11:00:00 PM,14.2,92.8,14.5,13.1,point
2025-07-20 11:30:00 PM,14.8,94.6,15.1,13.9,point
2025-07-21 12:00:00 AM,16.2,92.6,16.5,15.0,point
2025-07-21 12:30:00 AM,16.1,91.0,16.4,14.7,point
2025-07-21 01:00:00 AM,16.3,90.9,16.6,14.8,point
2025-07-21 01:30:00 AM,16.3,90.3,16.6,14.7,point
2025-07-21 02:00:00 AM,16.4,90.5,16.7,14.8,point
2025-07-21 02:30:00 AM,16.4,91.1,16.7,15.0,point
2025-07-21 03:00:00 AM,16.3,90.8,16.6,14.8,point
2025-07-21 03:30:00 AM,16.3,90.3,16.5,14.7,point
2025-07-21 04:00:00 AM,16.3,90.4,16.5,14.7,point
2025-07-21 04:30:00 AM,16.4,91.1,16.7,15.0,point
2025-07-21 05:00:00 AM,16.3,89.5,16.5,14.6,point
2025-07-21 05:30:00 AM,16.3,90.3,16.6,14.7,point
2025-07-21 06:00:00 AM,16.4,90.7,16.7,14.9,point
2025-07-21 06:30:00 AM,16.2,88.7,16.4,14.4,point
2025-07-21 07:00:00 AM,16.8,91.7,17.0,15.4,point
2025-07-21 07:30:00 AM,17.2,92.4,17.6,16.0,point
2025-07-21 08:00:00 AM,17.5,90.8,17.8,16.0,point
2025-07-21 08:30:00 AM,17.9,89.7,18.0,16.2,point
2025-07-21 09:00:00 AM,18.2,89.4,18.3,16.4,point
2025-07-21 09:30:00 AM,18.6,90.8,19.0,17.1,point
2025-07-21 10:00:00 AM,21.4,95.8,22.4,20.7,point
2025-07-21 10:30:00 AM,22.5,88.9,23.7,20.6,point
2025-07-21 11:00:00 AM,23.1,81.7,24.0,19.8,point
2025-07-21 11:30:00 AM,22.9,81.6,23.7,19.6,point
